,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
903,903,903,903,903,903,903,98,white-blue,2722,33,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000033.frame002722.jpg,blue,98,48
904,904,904,904,904,904,904,98,white-blue,4360,12,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000012.frame004360.jpg,white,98,48
905,905,905,905,905,905,905,98,white-blue,4277,12,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000012.frame004277.jpg,white,98,48
906,906,906,906,906,906,906,98,white-blue,1990,15,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000015.frame001990.jpg,white,98,48
907,907,907,907,907,907,907,98,white-blue,4216,10,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000010.frame004216.jpg,white,98,48
908,908,908,908,908,908,908,98,white-blue,4305,12,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000012.frame004305.jpg,white,98,48
909,909,909,909,909,909,909,98,white-blue,4229,10,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000010.frame004229.jpg,white,98,48
910,910,910,910,910,910,910,98,white-blue,4509,13,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000013.frame004509.jpg,white,98,48
911,911,911,911,911,911,911,98,white-blue,2071,15,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000015.frame002071.jpg,white,98,48
912,912,912,912,912,912,912,99,white-green,6406,21,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000021.frame006406.jpg,blue,99,49
913,913,913,913,913,913,913,99,white-green,6441,21,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000021.frame006441.jpg,blue,99,49
914,914,914,914,914,914,914,99,white-green,4539,57,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000057.frame004539.jpg,blue,99,49
915,915,915,915,915,915,915,99,white-green,6031,18,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000018.frame006031.jpg,blue,99,49
916,916,916,916,916,916,916,99,white-green,6117,19,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000019.frame006117.jpg,blue,99,49
917,917,917,917,917,917,917,99,white-green,4304,57,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000057.frame004304.jpg,blue,99,49
918,918,918,918,918,918,918,99,white-green,6122,19,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000019.frame006122.jpg,blue,99,49
919,919,919,919,919,919,919,99,white-green,5999,18,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000018.frame005999.jpg,blue,99,49
920,920,920,920,920,920,920,99,white-green,5598,16,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000016.frame005598.jpg,white,99,49
921,921,921,921,921,921,921,99,white-green,5604,16,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000016.frame005604.jpg,white,99,49
922,922,922,922,922,922,922,99,white-green,5596,16,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000016.frame005596.jpg,white,99,49
923,923,923,923,923,923,923,99,white-green,3920,49,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000049.frame003920.jpg,white,99,49
924,924,924,924,924,924,924,99,white-green,5862,17,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000017.frame005862.jpg,white,99,49
925,925,925,925,925,925,925,99,white-green,5599,16,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000016.frame005599.jpg,white,99,49
926,926,926,926,926,926,926,99,white-green,5603,16,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000016.frame005603.jpg,white,99,49
927,927,927,927,927,927,927,99,white-green,3884,49,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000049.frame003884.jpg,white,99,49
928,928,928,928,928,928,928,103,white-lillac,12387,125,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000125.frame012387.jpg,blue,103,50
929,929,929,929,929,929,929,103,white-lillac,11581,42,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000042.frame011581.jpg,blue,103,50
930,930,930,930,930,930,930,103,white-lillac,12701,130,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000130.frame012701.jpg,blue,103,50
931,931,931,931,931,931,931,103,white-lillac,11580,42,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000042.frame011580.jpg,blue,103,50
932,932,932,932,932,932,932,103,white-lillac,11724,44,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000044.frame011724.jpg,blue,103,50
933,933,933,933,933,933,933,103,white-lillac,11420,41,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000041.frame011420.jpg,blue,103,50
934,934,934,934,934,934,934,103,white-lillac,11314,40,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000040.frame011314.jpg,blue,103,50
935,935,935,935,935,935,935,103,white-lillac,11432,41,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000041.frame011432.jpg,blue,103,50
936,936,936,936,936,936,936,103,white-lillac,11721,44,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000044.frame011721.jpg,blue,103,50
937,937,937,937,937,937,937,103,white-lillac,12561,129,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000129.frame012561.jpg,blue,103,50
938,938,938,938,938,938,938,103,white-lillac,11301,40,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000040.frame011301.jpg,blue,103,50
939,939,939,939,939,939,939,103,white-lillac,11627,42,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000042.frame011627.jpg,blue,103,50
940,940,940,940,940,940,940,103,white-lillac,12699,130,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000130.frame012699.jpg,blue,103,50
941,941,941,941,941,941,941,103,white-lillac,11722,44,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000044.frame011722.jpg,blue,103,50
942,942,942,942,942,942,942,103,white-lillac,11726,44,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000044.frame011726.jpg,blue,103,50
943,943,943,943,943,943,943,103,white-lillac,12710,130,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000130.frame012710.jpg,blue,103,50
944,944,944,944,944,944,944,102,white-orange,10873,104,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000104.frame010873.jpg,blue,102,51
945,945,945,945,945,945,945,102,white-orange,11573,114,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000114.frame011573.jpg,blue,102,51
946,946,946,946,946,946,946,102,white-orange,10315,35,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000035.frame010315.jpg,blue,102,51
947,947,947,947,947,947,947,102,white-orange,10911,104,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000104.frame010911.jpg,blue,102,51
948,948,948,948,948,948,948,102,white-orange,10265,35,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000035.frame010265.jpg,blue,102,51
949,949,949,949,949,949,949,102,white-orange,11193,107,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000107.frame011193.jpg,blue,102,51
950,950,950,950,950,950,950,102,white-orange,11564,114,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000114.frame011564.jpg,blue,102,51
951,951,951,951,951,951,951,102,white-orange,11289,110,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000110.frame011289.jpg,blue,102,51
952,952,952,952,952,952,952,102,white-orange,10230,97,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000097.frame010230.jpg,white,102,51
953,953,953,953,953,953,953,102,white-orange,9891,34,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000034.frame009891.jpg,white,102,51
954,954,954,954,954,954,954,102,white-orange,10229,97,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000097.frame010229.jpg,white,102,51
955,955,955,955,955,955,955,102,white-orange,10335,98,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000098.frame010335.jpg,white,102,51
956,956,956,956,956,956,956,102,white-orange,9913,34,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000034.frame009913.jpg,white,102,51
957,957,957,957,957,957,957,102,white-orange,10242,97,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000097.frame010242.jpg,white,102,51
958,958,958,958,958,958,958,102,white-orange,10195,97,2,1.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_1.mp4.mp4.track000097.frame010195.jpg,white,102,51
959,959,959,959,959,959,959,102,white-orange,9870,34,2,2.0,outside,97-128,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-97-128_batch_2_pass_2.mp4.mp4.track000034.frame009870.jpg,white,102,51
960,960,960,960,960,960,960,66,yellow-blue,5575,18,2,2.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000018.frame005575.jpg,blue,66,56
961,961,961,961,961,961,961,66,yellow-blue,5563,18,2,2.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000018.frame005563.jpg,blue,66,56
962,962,962,962,962,962,962,66,yellow-blue,2013,6,2,,in-lab,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000006.frame002013.jpg,blue,66,56
963,963,963,963,963,963,963,66,yellow-blue,2201,25,2,1.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000025.frame002201.jpg,blue,66,56
964,964,964,964,964,964,964,66,yellow-blue,2007,6,2,,in-lab,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000006.frame002007.jpg,blue,66,56
965,965,965,965,965,965,965,66,yellow-blue,2197,25,2,1.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000025.frame002197.jpg,blue,66,56
966,966,966,966,966,966,966,66,yellow-blue,2355,28,2,1.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000028.frame002355.jpg,blue,66,56
967,967,967,967,967,967,967,66,yellow-blue,5362,15,2,2.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000015.frame005362.jpg,blue,66,56
968,968,968,968,968,968,968,66,yellow-blue,5221,12,2,2.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000012.frame005221.jpg,white,66,56
969,969,969,969,969,969,969,66,yellow-blue,5223,12,2,2.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000012.frame005223.jpg,white,66,56
970,970,970,970,970,970,970,66,yellow-blue,1717,21,2,1.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000021.frame001717.jpg,white,66,56
971,971,971,971,971,971,971,66,yellow-blue,1785,21,2,1.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000021.frame001785.jpg,white,66,56
972,972,972,972,972,972,972,66,yellow-blue,1759,21,2,1.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000021.frame001759.jpg,white,66,56
973,973,973,973,973,973,973,66,yellow-blue,5222,12,2,2.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000012.frame005222.jpg,white,66,56
974,974,974,974,974,974,974,66,yellow-blue,5229,12,2,2.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000012.frame005229.jpg,white,66,56
975,975,975,975,975,975,975,66,yellow-blue,1718,21,2,1.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000021.frame001718.jpg,white,66,56
976,976,976,976,976,976,976,67,yellow-green,7558,44,2,2.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007558.jpg,blue,67,57
977,977,977,977,977,977,977,67,yellow-green,7213,44,2,2.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007213.jpg,blue,67,57
978,978,978,978,978,978,978,67,yellow-green,3657,37,2,1.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003657.jpg,blue,67,57
979,979,979,979,979,979,979,67,yellow-green,3514,33,2,1.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003514.jpg,blue,67,57
980,980,980,980,980,980,980,67,yellow-green,2964,33,2,1.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame002964.jpg,blue,67,57
981,981,981,981,981,981,981,67,yellow-green,7255,44,2,2.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007255.jpg,blue,67,57
982,982,982,982,982,982,982,67,yellow-green,2894,11,2,,in-lab,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002894.jpg,blue,67,57
983,983,983,983,983,983,983,67,yellow-green,3762,37,2,1.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003762.jpg,blue,67,57
984,984,984,984,984,984,984,67,yellow-green,2817,32,2,1.0,outside,65-96,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000032.frame002817.jpg,white,67,57
